,user_id,item_id,interaction
1401,9925,517,0
1402,10400,342,0
1403,10197,1062,1
1404,3962,582,1
1405,11344,4175,1
1406,10828,150,1
1407,259,3609,1
1408,1551,126,1
1409,11463,162,0
1410,4161,389,1
1411,2111,2082,1
1412,7590,2475,0
1413,8316,2537,0
1414,11519,2696,1
1415,10525,3719,1
1416,4342,1963,0
1417,528,3267,1
1418,1289,930,1
1419,5726,793,1
1420,10005,733,1
1421,10288,1433,1
1422,10366,3476,1
1423,6634,2780,0
1424,7473,3973,0
1425,10157,2663,1
1426,4737,1176,1
1427,7620,2710,0
1428,6932,1709,1
1429,8208,1885,0
1430,7808,1711,0
1431,4602,929,0
1432,9003,3516,0
1433,6601,3426,1
1434,8928,953,1
1435,7276,1573,0
1436,453,2319,0
1437,4541,673,1
1438,109,3064,1
1439,9005,2676,1
1440,5466,406,1
1441,1867,2969,0
1442,240,3823,0
1443,11431,1971,1
1444,11657,2271,0
1445,767,1026,0
1446,1770,482,1
1447,9945,3133,0
1448,259,562,1
1449,437,2016,1
1450,2166,2222,0
1451,6112,79,1
1452,6639,2517,0
1453,5317,191,0
1454,3270,683,1
1455,6260,144,1
1456,4048,1906,0
1457,9356,848,1
1458,8673,3474,1
1459,4676,2237,1
1460,6000,1217,1
1461,2118,2118,1
1462,9458,1186,0
1463,2500,2403,1
1464,9709,2592,0
1465,6648,2484,1
1466,5730,3607,1
1467,6225,3589,0
1468,5238,3904,1
1469,4850,1975,0
1470,1324,824,0
1471,8243,3561,1
1472,6464,1493,0
1473,4513,1700,1
1474,7616,2503,1
1475,9473,1706,1
1476,4036,2567,0
1477,10584,3779,1
1478,10091,2160,0
1479,10986,3863,1
1480,777,977,1
1481,6655,3347,0
1482,7688,3292,0
1483,2030,1114,0
1484,523,2435,1
1485,2200,4049,0
1486,8546,2075,1
1487,1191,3582,0
1488,9243,1028,1
1489,6236,3765,0
1490,6687,2059,1
1491,10807,1264,0
1492,5393,1478,1
1493,1314,3137,1
1494,10811,877,1
1495,6971,3769,0
1496,8483,602,0
1497,9651,597,0
1498,7605,1676,0
1499,8465,1483,0
1500,9897,1104,0
1501,9087,3005,0
1502,10927,3379,1
1503,442,489,0
1504,4514,3070,0
1505,10359,3309,1
1506,4,1301,0
1507,4185,2735,1
1508,6036,1338,0
1509,2542,2070,1
1510,11858,3266,0
1511,4790,3772,1
1512,2861,2674,0
1513,6433,2690,1
1514,8723,2407,1
1515,2711,3568,1
1516,2903,2509,1
1517,7274,1805,1
1518,5328,1934,1
1519,1299,1283,0
1520,5131,924,0
1521,4214,2483,0
1522,10750,3877,1
1523,6883,3776,1
1524,4529,3138,1
1525,6434,3268,1
1526,11431,697,0
1527,11417,346,1
1528,5660,4147,0
1529,3154,2435,1
1530,9193,2945,0
1531,2930,719,1
1532,3099,1529,1
1533,4265,3510,1
1534,2232,3678,0
1535,8136,4022,0
1536,2557,1150,1
1537,3415,3773,1
1538,4419,2427,1
1539,29,2234,1
1540,5110,2067,1
1541,2568,1143,1
1542,11775,1025,1
1543,3043,1051,1
1544,10240,1717,0
1545,7921,2434,0
1546,5676,4059,1
1547,10819,2510,0
1548,8354,122,1
1549,5751,1254,1
1550,10183,3195,1
1551,8487,2981,1
1552,3327,1420,1
1553,12029,724,1
1554,4585,2489,1
1555,3729,2301,1
1556,11829,2478,1
1557,2080,1312,0
1558,11790,729,1
1559,9540,2177,1
1560,4275,3231,1
1561,5832,1911,1
1562,7122,4212,0
1563,7409,3987,0
1564,4657,1896,1
1565,2513,3996,0
1566,10555,1006,0
1567,9404,1393,0
1568,6516,898,0
1569,10513,76,0
1570,11019,17,0
1571,6077,728,0
1572,2882,2547,0
1573,7826,2434,0
1574,8085,3031,0
1575,3408,3836,1
1576,8654,2813,1
1577,856,976,1
1578,3598,2978,0
1579,6552,1065,0
1580,6674,1432,1
1581,10203,117,0
1582,11719,1193,1
1583,4809,2606,0
1584,8526,3712,0
1585,3573,1901,0
1586,9361,2467,1
1587,1528,3623,0
1588,11093,2158,0
1589,9527,3445,1
1590,1012,2267,1
1591,4328,3755,1
1592,837,3058,0
1593,11468,1348,0
1594,11586,2077,1
1595,4791,266,0
1596,8516,1441,0
1597,463,1695,0
1598,1545,2881,0
1599,10852,361,0
1600,5897,4123,1
1601,7295,154,0
1602,1407,3085,1
1603,8967,3646,0
1604,6933,2075,0
1605,6519,441,1
1606,4921,2603,1
1607,8772,2035,1
1608,108,1237,0
1609,7214,2818,0
1610,1324,892,1
1611,1413,2581,0
1612,6374,3166,0
1613,3125,1400,1
1614,7188,3906,1
1615,5623,516,0
1616,4252,1465,0
1617,7829,3015,1
1618,5558,2074,0
1619,6105,2830,1
1620,944,3473,0
1621,1542,3809,1
1622,9053,192,1
1623,9232,699,1
1624,6689,906,0
1625,4256,2873,0
1626,6050,3605,1
1627,8775,4015,0
1628,5943,544,1
1629,11853,2423,0
1630,5709,2666,1
1631,1769,982,0
1632,10499,3421,0
1633,6335,1081,1
1634,6980,2503,1
1635,5680,2371,0
1636,7429,1438,1
1637,2033,831,0
1638,2281,2797,0
1639,9213,3065,0
1640,5652,89,0
1641,4007,832,1
1642,1459,1859,1
1643,10410,2880,1
1644,1885,1155,1
1645,9965,585,0
1646,10204,3368,0
1647,9185,1379,0
1648,11068,480,0
1649,6790,3907,0
1650,3783,773,1
1651,7741,2356,0
1652,8079,2992,0
1653,6532,976,1
1654,2796,2223,0
1655,9563,1657,0
1656,2634,2048,1
1657,8782,2308,0
1658,1044,1311,0
1659,1469,3509,0
1660,10886,811,0
1661,2064,265,1
1662,832,3238,1
1663,2872,309,1
1664,3037,1982,1
1665,11710,4118,0
1666,5635,1047,0
1667,1214,3211,0
1668,9284,312,0
1669,4530,1382,1
1670,11453,3611,0
1671,9609,993,0
1672,10311,3558,1
1673,1599,3255,0
1674,6670,1219,0
1675,8378,2319,1
1676,1553,2055,1
1677,795,187,0
1678,8602,2295,1
1679,2516,4041,1
1680,2469,2554,0
1681,9932,893,0
1682,7659,3642,0
1683,3565,1259,1
1684,6107,356,1
1685,2117,1564,0
1686,1524,1870,0
1687,612,34,1
1688,7082,264,0
1689,3252,738,0
1690,6912,1906,0
1691,2046,3143,1
1692,11054,4183,1
1693,10412,2546,1
1694,3565,198,1
1695,7505,3660,0
1696,937,763,1
1697,2963,798,0
1698,8487,3881,1
1699,8116,4116,1
1700,301,1849,0
1701,10746,2830,1
1702,7807,1229,1
1703,354,2704,1
1704,3542,3638,1
1705,6850,2389,1
1706,2025,3659,1
1707,8335,235,1
1708,2648,2071,1
1709,1595,792,1
1710,239,1392,1
1711,86,1854,0
1712,7242,3287,1
1713,5804,2729,0
1714,1996,1210,1
1715,9921,580,0
1716,6204,3315,0
1717,4598,3676,1
1718,185,319,1
1719,11511,2928,1
1720,2048,599,1
1721,9485,2018,1
1722,11645,3747,1
1723,2043,1940,1
1724,1422,2414,0
1725,3870,436,1
1726,7320,1068,0
1727,5710,1773,1
1728,10456,990,1
1729,8380,1780,0
1730,3578,1705,1
1731,6864,1051,0
1732,7095,3105,0
1733,4245,4110,0
1734,2570,2968,1
1735,5898,91,0
1736,6772,2520,0
1737,962,2753,1
1738,6352,1612,0
1739,4332,1149,1
1740,9113,3823,0
1741,9338,3324,1
1742,7147,3278,0
1743,9088,1269,0
1744,7237,2961,1
1745,8727,2365,1
1746,11550,3456,0
1747,2694,981,0
1748,9826,1400,0
1749,7158,2705,0
1750,4914,826,0
1751,8806,378,0
1752,9764,731,0
1753,5667,1896,0
1754,7094,3968,1
1755,3450,974,0
1756,11946,3363,0
1757,8927,4021,1
1758,7750,3431,1
1759,6059,1380,1
1760,4299,2651,1
1761,11782,49,1
1762,640,3324,0
1763,4332,14,1
1764,2346,2004,1
1765,4753,2904,0
1766,4257,1180,0
1767,3229,3123,0
1768,10550,4171,1
1769,1652,2390,0
1770,3397,1840,1
1771,6120,1539,1
1772,2145,1761,1
1773,10326,3521,1
1774,9420,1664,1
1775,8660,3862,0
1776,6978,1249,0
1777,4965,1410,1
1778,11326,1905,1
1779,11849,863,0
1780,11215,3529,1
1781,6485,684,1
1782,746,3248,1
1783,4288,2706,0
1784,5561,3211,0
1785,7517,780,0
1786,9346,3369,0
1787,8272,2758,0
1788,4423,3726,0
1789,9017,1826,0
1790,8513,2525,0
1791,5196,2933,0
1792,5378,3222,1
1793,8687,95,0
1794,1972,1672,1
1795,7142,1704,0
1796,1344,3826,1
1797,5466,1820,0
1798,481,4068,1
1799,4639,3114,0
1800,8536,2978,1
1801,10163,3031,1
1802,2610,1904,0
1803,8719,3165,1
1804,2160,2562,1
1805,501,2081,0
1806,9513,3157,0
1807,3678,959,0
1808,1996,203,0
1809,279,2390,1
1810,1103,1972,0
1811,8888,1344,1
1812,10071,287,1
1813,7639,3886,1
1814,2366,335,0
1815,4671,3968,1
1816,10762,1687,0
1817,7453,353,0
1818,1455,1639,0
1819,8784,641,0
1820,11641,44,0
1821,3570,4020,1
1822,6942,2773,0
1823,9982,2287,0
1824,1358,330,1
1825,11010,1368,0
1826,7258,702,0
1827,3885,2909,0
1828,1195,161,0
1829,2026,874,0
1830,8340,1804,0
1831,1469,2492,1
1832,11402,209,1
1833,4534,2711,0
1834,9011,2289,1
1835,10509,1501,1
1836,6130,4167,1
1837,5613,744,1
1838,7593,2584,0
1839,5793,1251,0
1840,6992,1481,0
1841,2248,1106,0
1842,10698,1839,1
1843,4153,2424,1
1844,8837,346,1
1845,2781,2527,0
1846,10171,2202,0
1847,711,1366,1
1848,4219,4134,0
1849,8931,1926,0
1850,1436,133,0
1851,10962,526,1
1852,2935,680,0
1853,10093,674,1
1854,5716,3663,1
1855,5714,3675,1
1856,2294,4200,1
1857,7717,73,1
1858,5999,844,1
1859,4852,1066,0
1860,4543,1311,1
1861,704,4075,1
1862,7305,2512,0
1863,11918,2649,1
1864,6363,2374,0
1865,543,2456,1
1866,9027,4180,1
1867,11605,2337,1
1868,4063,957,0
1869,8509,1047,1
1870,6572,174,1
1871,5655,3413,1
1872,954,3998,1
1873,9757,1260,0
1874,5716,2121,1
1875,10504,1320,1
1876,531,1908,0
1877,9515,1890,1
1878,11533,3476,1
1879,3262,2176,0
1880,7745,2140,0
1881,10088,957,1
1882,8735,537,1
1883,11434,177,0
1884,9700,733,1
1885,2192,3532,1
1886,160,1682,1
1887,4560,2267,0
1888,8622,1351,0
1889,8747,2457,1
1890,7784,1106,1
1891,10522,298,1
1892,5741,2107,1
1893,2035,4021,0
1894,7385,3936,0
1895,5839,593,1
1896,11082,407,0
1897,886,1107,0
1898,7780,2344,0
1899,6894,704,1
1900,6201,286,0
1901,8173,1858,1
1902,4077,3109,1
1903,6472,2098,0
1904,3456,1955,1
1905,3490,3841,0
1906,5417,1874,0
1907,2876,257,0
1908,8669,1674,0
1909,6735,1351,1
1910,6509,1870,0
1911,4794,20,0
1912,2687,1878,0
1913,9537,1700,0
1914,1438,1810,0
1915,6740,643,0
1916,2954,1680,1
1917,867,3805,1
1918,10332,3386,0
1919,9164,2991,0
1920,5002,661,1
1921,4389,2786,0
1922,7307,3718,0
1923,11430,2240,1
1924,2011,526,1
1925,4425,2322,1
1926,6428,196,1
1927,10380,1387,1
1928,7125,1640,0
1929,9736,639,1
1930,9483,3428,0
1931,10945,3662,1
1932,2613,1000,0
1933,745,2877,1
1934,5733,2591,0
1935,9245,3862,0
1936,6490,1155,1
1937,11981,2823,1
1938,4370,5,1
1939,2551,2927,0
1940,10574,3108,0
1941,4184,2295,1
1942,1792,1905,0
1943,505,2873,0
1944,8838,3937,0
1945,1276,388,0
1946,9892,5,0
1947,1635,3996,1
1948,116,357,0
1949,4467,242,0
1950,7227,2131,1
1951,9206,547,1
1952,8188,1329,0
1953,10794,2758,0
1954,10855,3121,0
1955,3231,3663,0
1956,6316,1764,1
1957,10756,1786,1
1958,7176,3387,1
1959,11798,1533,1
1960,6763,2867,1
1961,10713,3955,1
1962,1701,443,0
1963,11617,2924,0
1964,5751,2011,0
1965,8066,1149,0
1966,5281,1833,1
1967,6483,1537,0
1968,311,2331,1
1969,1040,3894,1
1970,11811,150,1
1971,10097,3903,0
1972,4560,3605,1
1973,8712,4129,1
1974,11815,1583,1
1975,5251,427,1
1976,1877,2741,1
1977,11687,1278,0
1978,12027,1371,0
1979,1643,2644,1
1980,9592,2828,1
1981,10985,253,0
1982,7354,3371,0
1983,7329,1198,1
1984,4339,3343,1
1985,8248,2780,0
1986,4338,2422,1
1987,2267,312,1
1988,7769,2300,0
1989,4599,3768,0
1990,725,1270,0
1991,7505,800,1
1992,9532,403,1
1993,6467,507,1
1994,4432,2108,0
1995,8335,401,0
1996,8567,3202,1
1997,1548,328,0
1998,4864,2448,1
1999,10688,244,0
2000,6496,187,0
2001,8913,2155,1
2002,6461,3276,0
2003,9359,835,1
2004,10870,1936,0
2005,8248,3876,1
2006,2355,2019,1
2007,9374,70,0
2008,6138,2782,1
2009,7161,1433,1
2010,3219,1856,1
2011,3453,2949,0
2012,8637,779,1
2013,10371,563,0
2014,3762,1205,0
2015,2539,2597,1
2016,8718,143,1
2017,8970,3624,1
2018,9315,691,1
2019,4510,843,1
2020,11859,4169,1
2021,9061,3442,0
2022,5892,1280,0
2023,9726,1990,0
2024,2546,1940,0
2025,6816,1982,1
2026,6479,1238,0
2027,11783,1787,0
2028,488,2654,0
2029,4989,1428,1
2030,4001,2901,0
2031,7713,2269,0
2032,1442,4163,0
2033,4446,2939,0
2034,10281,3595,1
2035,2016,1451,0
2036,3610,2223,1
2037,10963,337,0
2038,4236,124,0
2039,7076,1303,0
2040,6470,3873,0
2041,4603,3749,1
2042,891,224,1
2043,8908,1319,0
2044,2599,3482,0
2045,8363,2698,0
2046,771,878,1
2047,1271,1446,0
2048,8763,2142,1
2049,7164,3475,1
2050,3408,2006,1
2051,6652,3802,1
2052,6466,4207,1
2053,11530,6,0
2054,4787,1187,0
2055,793,670,1
2056,7059,1376,0
2057,8236,1014,1
2058,8123,2243,0
2059,2091,281,0
2060,2660,3822,0
2061,4586,3969,0
2062,3570,1336,0
2063,4505,1387,1
2064,11437,2804,1
2065,11244,2182,0
2066,11621,1753,0
2067,9283,1377,1
2068,10259,2844,0
2069,9605,2755,0
2070,8369,2235,1
2071,307,291,1
2072,9367,1676,0
2073,9896,2353,0
2074,3959,1597,0
2075,5565,3911,0
2076,9440,2400,0
2077,10069,1263,1
2078,9832,896,0
2079,68,388,0
2080,2458,3809,0
2081,8151,2625,0
2082,518,3932,0
2083,8924,1773,1
2084,9916,2188,1
2085,9784,3353,1
2086,1377,3429,0
2087,179,1566,1
2088,1096,2844,1
2089,7393,542,0
2090,8550,974,0
2091,5633,1060,0
2092,219,357,1
2093,845,2300,1
2094,10835,1187,1
2095,9559,761,0
2096,1623,2027,0
2097,2007,1306,0
2098,3501,3576,0
2099,7409,3007,0
2100,4566,2864,0
2101,6133,3812,0
2102,4197,2996,0
2103,4476,2494,0
2104,10893,1277,0
2105,3159,996,1
2106,11547,3333,0
2107,7347,3436,1
2108,6086,2769,1
2109,2785,1968,0
2110,1334,4113,1
2111,10922,689,1
2112,2486,2777,0
2113,1821,1212,0
2114,8145,3224,1
2115,7441,1728,1
2116,11593,2719,1
2117,8108,192,1
2118,5814,3876,0
2119,527,1603,0
2120,11029,4089,0
2121,3011,2564,1
2122,242,3701,0
2123,93,3957,1
2124,10799,1660,1
2125,3392,4130,1
2126,11621,628,0
2127,10214,1981,1
2128,2456,736,0
2129,6232,4,1
2130,4149,861,1
2131,4050,1631,0
2132,5752,3001,1
2133,4479,3876,0
2134,6503,952,1
2135,9552,47,1
2136,972,3561,0
2137,41,2825,1
2138,2120,805,1
2139,10350,3799,1
2140,10569,2085,1
2141,6428,2853,1
2142,5387,3214,0
2143,11582,1022,0
2144,3126,1240,0
2145,8536,2769,1
2146,7073,3201,1
2147,5655,2984,1
2148,2639,3449,1
2149,4225,4014,1
2150,4061,3989,1
2151,3812,3915,0
2152,19,3459,0
2153,1981,4169,1
2154,2354,2035,1
2155,2655,1366,0
2156,8189,100,0
2157,7724,62,1
2158,4711,3147,0
2159,5529,3614,1
2160,3394,1818,0
2161,3749,354,1
2162,2833,3929,1
2163,1457,894,1
2164,3275,1918,1
2165,5573,2079,1
2166,9997,2811,0
2167,1148,1785,0
2168,9886,407,0
2169,8831,1142,1
2170,3206,1140,1
2171,11391,1756,0
2172,8579,3098,1
2173,1348,3126,0
2174,5272,2836,0
2175,2758,1847,0
2176,5119,3696,1
2177,8367,2106,1
2178,8041,3972,1
2179,6016,1252,0
2180,11972,1823,0
2181,712,4108,1
2182,7873,2091,0
2183,8238,3381,1
2184,7968,1328,1
2185,3363,1633,0
2186,6076,68,1
2187,2340,2127,1
2188,4121,2529,1
2189,8040,4090,1
2190,11349,3521,1
2191,8374,1575,0
2192,9133,1612,0
2193,8033,4157,0
2194,8468,1197,0
2195,9695,432,1
2196,5827,481,0
2197,3172,710,1
2198,8930,914,1
2199,11507,803,0
2200,8589,157,1
2201,7238,2319,1
2202,6035,637,0
2203,3884,3911,1
2204,2882,2890,0
2205,68,124,1
2206,1636,4042,1
2207,3347,4044,1
2208,5661,66,0
2209,1414,2669,0
2210,6057,3553,0
2211,10705,2983,1
2212,6941,3587,1
2213,10245,2845,1
2214,7127,2854,1
2215,4402,1905,1
2216,2458,1982,1
2217,6553,2872,1
2218,11460,1147,0
2219,1330,2167,1
2220,941,353,0
2221,9283,3199,0
2222,9599,3252,0
2223,6888,2961,0
2224,8457,2238,1
2225,8421,1740,0
2226,1849,330,0
2227,3800,1734,1
2228,10468,440,1
2229,2030,2620,0
2230,11605,2194,0
2231,7923,1452,1
2232,11378,4014,0
2233,4043,604,1
2234,10390,570,1
2235,4232,3788,1
2236,11604,1618,1
2237,1637,3940,0
2238,8062,680,0
2239,4304,2990,1
2240,8778,4094,1
2241,7386,1508,0
2242,7479,3783,0
2243,10672,2977,0
2244,10586,3031,1
2245,2449,2319,0
2246,1532,770,1
2247,7084,4072,0
2248,3452,1029,1
2249,2707,1904,1
2250,6081,976,0
2251,7352,3161,1
2252,11150,2953,0
2253,11266,865,0
2254,6988,3324,0
2255,7597,424,0
2256,10958,2201,0
2257,1551,3237,1
2258,2660,85,0
2259,4,3518,0
2260,4065,416,0
2261,2746,1719,1
2262,1065,3309,0
2263,8323,1120,0
2264,7249,3996,1
2265,6000,2512,0
2266,8051,4169,1
2267,2710,2699,1
2268,11482,1361,0
2269,11564,2212,0
2270,5210,3500,1
2271,9784,2203,1
2272,8578,3491,0
2273,11192,459,1
2274,9527,2224,0
2275,5769,4060,1
2276,11895,4025,1
2277,8928,856,0
2278,10901,3107,1
2279,9526,2366,1
2280,6101,3299,1
2281,12023,467,1
2282,3842,1700,1
2283,10454,2968,1
2284,2279,812,0
2285,2047,3368,1
2286,11193,3814,1
2287,9973,1038,0
2288,7677,1917,0
2289,6800,3754,1
2290,4840,2884,1
2291,9924,75,1
2292,11182,1119,1
2293,5785,3047,1
2294,572,419,0
2295,2136,2254,1
2296,5679,1157,0
2297,7752,2012,1
2298,7863,3608,1
2299,3292,3532,1
2300,28,357,1
2301,8026,354,0
2302,8218,960,1
2303,1099,845,0
2304,8729,4098,1
2305,7840,2108,1
2306,1404,3240,0
2307,1689,654,0
2308,5996,985,1
2309,10750,1452,0
2310,8842,3107,1
2311,436,1600,1
2312,4792,3325,1
2313,378,3545,0
2314,5687,2646,0
2315,3376,2789,1
2316,5768,4142,1
2317,2830,3033,0
2318,7956,4017,1
2319,10461,3800,0
2320,9722,2699,0
2321,8104,4071,1
2322,2154,462,0
2323,10534,1298,0
2324,3291,3526,0
2325,8299,3154,0
2326,5714,3086,1
2327,9772,1140,1
2328,5682,2909,0
2329,5594,3304,0
2330,532,2737,0
2331,11266,3456,1
2332,3601,1502,0
2333,9058,1912,1
2334,3614,1576,1
2335,2019,3350,1
2336,3180,1378,0
2337,6654,1198,0
2338,8243,3446,1
2339,6413,542,0
2340,4151,2966,0
2341,6901,3486,0
2342,7706,2840,1
2343,5044,2249,1
2344,1470,2707,0
2345,11170,3579,0
2346,5313,878,1
2347,8299,3239,0
2348,280,277,1
2349,11624,469,0
2350,11093,4078,0
2351,5639,649,0
2352,9735,2769,0
2353,6898,3100,0
2354,6139,3168,1
2355,985,1174,1
2356,10409,1621,1
2357,4718,3329,0
2358,11258,1156,1
2359,5738,1799,1
2360,3908,821,0
2361,6436,2833,1
2362,5379,46,1
2363,1230,2614,0
2364,11784,2618,0
2365,9346,1968,1
2366,28,3371,1
2367,8424,2279,0
2368,2362,45,0
2369,9759,3812,1
2370,11880,1581,0
2371,8480,1871,0
2372,7883,2080,1
2373,6369,1635,0
2374,9699,2434,0
2375,5318,2106,0
2376,9737,536,1
2377,614,3334,0
2378,3310,1266,0
2379,11525,3667,0
2380,2687,1914,0
2381,9049,3774,0
2382,2438,1548,0
2383,3032,1613,0
2384,1487,3094,1
2385,190,574,1
2386,1651,1392,1
2387,8992,4153,0
2388,3420,4007,0
2389,855,1203,0
2390,1520,709,1
2391,4103,2111,0
2392,1606,1990,1
2393,10284,3852,1
2394,11836,2031,1
2395,752,3503,1
2396,10330,825,0
2397,3593,3080,0
2398,734,20,1
2399,3079,1805,0
2400,6246,622,0
2401,4570,2147,0
2402,2140,2522,0
2403,7260,370,1
2404,9180,3459,0
2405,1273,2674,1
2406,3035,614,0
2407,6604,1613,0
2408,3505,1867,0
2409,233,953,0
2410,10505,3727,0
2411,7116,4209,0
2412,9832,1209,0
2413,10816,3430,1
2414,5315,3969,1
2415,8608,2963,0
2416,2113,3938,0
2417,7266,2232,0
2418,574,1969,1
2419,9467,262,1
2420,3093,1234,0
2421,652,2135,1
2422,1533,715,1
2423,10188,731,1
2424,11813,2735,0
2425,6968,1418,1
2426,6941,939,1
2427,9544,2962,1
2428,8204,3624,1
2429,3018,2779,1
2430,990,2795,1
2431,6869,4118,1
2432,9340,2705,0
2433,750,985,1
2434,1548,2735,1
2435,5474,211,1
2436,8520,1516,0
2437,9676,1886,0
2438,4923,3542,0
2439,10319,752,0
2440,8547,1786,0
2441,7516,992,0
2442,9470,1156,1
2443,10072,3395,0
2444,8935,298,0
2445,10668,1308,0
2446,10947,4085,1
2447,6964,685,0
2448,5652,3981,1
2449,3130,3090,0
2450,1633,2147,1
2451,4754,2940,0
2452,7433,689,1
2453,9834,447,1
2454,7975,1901,1
2455,3809,1620,1
2456,10528,2563,0
2457,10534,3825,0
2458,1405,3469,0
2459,9500,1965,1
2460,9397,784,1
2461,7364,1116,0
2462,1676,2184,0
2463,6923,3976,0
2464,9546,3309,0
2465,5602,2463,1
2466,9783,3416,1
2467,7767,1809,0
2468,2180,379,1
2469,3034,3311,0
2470,8492,712,1
2471,5929,1900,0
2472,107,1515,0
2473,2988,512,0
2474,2364,1357,1
2475,5258,2041,0
2476,6745,3559,0
2477,1965,1083,1
2478,5027,3139,0
2479,63,1756,1
2480,10980,2521,0
2481,2402,2465,0
2482,4670,2832,0
2483,10120,3892,1
2484,9550,120,1
2485,6503,2879,0
2486,7058,1951,0
2487,7012,3778,0
2488,10113,89,1
2489,238,2018,1
2490,11070,1187,1
2491,2408,1114,1
2492,10939,1275,0
2493,5536,957,0
2494,11277,4165,0
2495,2780,2229,1
2496,11083,3523,1
2497,7804,4008,0
2498,10986,3735,0
2499,1520,2085,1
2500,4911,805,1
2501,11551,705,1
2502,6521,1029,1
2503,2636,2750,1
2504,5937,2071,1
2505,8840,1782,1
2506,3240,3083,0
2507,10555,1964,0
2508,6889,1634,1
2509,2932,2577,0
2510,8051,1862,1
2511,6463,2129,0
2512,3014,1098,0
2513,3807,1933,1
2514,2006,992,0
2515,8114,3394,0
2516,8027,2721,0
2517,10387,1201,1
2518,8109,3262,1
2519,11221,723,1
2520,9024,518,1
2521,10931,3425,0
2522,7649,4158,0
2523,9304,2673,0
2524,3158,3303,0
2525,5272,2569,0
2526,3742,313,0
2527,11335,4183,0
2528,3864,1486,0
2529,10140,508,0
2530,3864,1231,1
2531,6018,746,0
2532,2234,151,0
2533,6174,2128,0
2534,997,1783,0
2535,147,1834,1
2536,7293,3124,1
2537,838,1408,1
2538,10990,3834,0
2539,9067,2148,1
2540,6804,1389,0
2541,3574,499,0
2542,1678,1785,0
2543,10562,162,1
2544,5501,3145,0
2545,4893,4109,0
2546,4654,3416,1
2547,11258,2173,1
2548,11703,3739,1
2549,11233,1265,1
2550,6971,630,0
2551,2026,844,0
2552,6519,2804,1
2553,2076,3751,1
2554,7373,2877,0
2555,10113,273,1
2556,538,4033,1
2557,5968,2100,1
2558,4510,1750,1
2559,1736,521,1
2560,1785,1322,0
2561,7115,2625,1
2562,10518,2279,0
2563,8235,405,1
2564,8677,109,0
2565,8965,2187,1
2566,3980,2866,1
2567,11484,2533,1
2568,11855,3326,0
2569,6704,3755,0
2570,9253,2835,1
2571,9390,3016,1
2572,4638,2313,0
2573,9334,541,0
2574,3721,2335,1
2575,1334,3812,1
2576,8083,2776,0
2577,3066,3824,0
2578,4356,66,0
2579,1011,2674,1
2580,4473,3766,0
2581,2620,2355,0
2582,2721,1785,0
2583,6160,764,0
2584,11986,3587,0
2585,7853,3690,0
2586,3391,1071,0
2587,5900,3985,0
2588,7213,3610,0
2589,475,3136,1
2590,6653,2380,1
2591,6840,1874,0
2592,9777,1212,1
2593,9614,836,0
2594,4470,1938,1
2595,4925,676,1
2596,7352,2597,0
2597,6225,3723,1
2598,9098,3713,1
2599,6541,3739,1
2600,8991,2960,0
2601,8841,4193,0
2602,3501,2129,1
2603,10503,215,1
2604,8953,1826,1
2605,7129,2106,1
2606,9960,758,0
2607,6322,1776,0
2608,2543,2576,0
2609,9658,3864,0
2610,5661,1266,0
2611,1490,3102,1
2612,449,1867,0
2613,10870,741,1
2614,7001,1219,0
2615,6829,2226,1
2616,10711,2124,1
2617,4253,233,1
2618,4111,1916,0
2619,7164,4024,0
2620,1490,2402,0
2621,5453,2694,0
2622,4272,1018,1
2623,11265,3622,0
2624,10104,601,1
2625,3375,4115,0
2626,3517,3277,1
2627,8596,1033,0
2628,4640,3277,1
2629,8618,2929,0
2630,1388,420,0
2631,654,340,0
2632,11333,5,1
2633,1821,1678,0
2634,3113,3087,1
2635,968,3463,0
2636,1388,3202,1
2637,11223,184,0
2638,8243,2501,0
2639,10159,3228,0
2640,3741,4040,1
2641,7350,4063,0
2642,3918,4185,0
2643,5490,1937,1
2644,11915,1743,1
2645,10472,1734,0
2646,11048,1748,0
2647,5950,3992,0
2648,3202,3724,1
2649,8392,2524,0
2650,6909,2727,0
2651,7910,1181,0
2652,7030,587,1
2653,11006,127,0
2654,4643,2434,1
2655,2841,4169,1
2656,3784,1657,1
2657,9530,2013,0
2658,1587,736,1
2659,1280,1750,0
2660,3505,512,1
2661,7540,814,1
2662,10100,2480,0
2663,7589,3596,1
2664,10054,2253,1
2665,8465,1031,1
2666,6312,3530,1
2667,10283,2325,0
2668,4069,2284,0
2669,605,2246,1
2670,1572,3694,0
2671,1074,24,0
2672,2578,3525,1
2673,4876,3879,1
2674,499,193,1
2675,9606,1089,1
2676,7598,2326,1
2677,8641,3351,1
2678,6264,2825,1
2679,7198,798,0
2680,10846,3521,0
2681,6090,408,1
2682,11613,66,0
2683,6763,3537,0
2684,8480,1733,0
2685,7169,4207,0
2686,10530,1331,1
2687,9541,3381,1
2688,2073,3485,1
2689,3156,2157,0
2690,8615,1231,0
2691,6652,1434,1
2692,7604,3171,1
2693,1813,4010,0
2694,11698,1056,1
2695,10145,791,1
2696,8357,2743,0
2697,9006,1961,1
2698,5868,2597,1
2699,2734,593,1
2700,2680,606,1
2701,11091,46,0
2702,10836,261,1
2703,7541,872,1
2704,5324,3521,0
2705,8574,3922,1
2706,4960,3174,0
2707,7768,4195,1
