,user_id,item_id,interaction
1411,7072,4063,1
1412,4471,507,0
1413,5450,2208,0
1414,4443,2736,1
1415,2857,2453,0
1416,5410,479,0
1417,6700,4164,1
1418,635,2281,0
1419,2707,408,0
1420,2090,324,1
1421,4095,4047,0
1422,2026,2266,1
1423,5574,2757,1
1424,6785,2475,1
1425,1262,229,0
1426,378,911,1
1427,3512,1356,0
1428,1490,408,0
1429,6379,474,0
1430,3511,1500,1
1431,4385,2541,1
1432,6596,2659,1
1433,3656,50,1
1434,1641,341,0
1435,3596,2741,1
1436,22,1612,0
1437,6815,49,0
1438,1238,1822,0
1439,2718,3418,1
1440,6625,2053,0
1441,1477,1797,1
1442,1406,2944,0
1443,6764,1991,0
1444,4714,2807,1
1445,1483,2454,1
1446,75,3896,0
1447,4243,96,0
1448,2205,1111,0
1449,1951,3539,1
1450,4454,3359,0
1451,2334,475,0
1452,3718,1756,0
1453,1365,2198,0
1454,2994,760,0
1455,1479,3008,1
1456,3656,3160,1
1457,3194,2817,1
1458,1450,4161,0
1459,4054,4024,0
1460,5252,1462,0
1461,2189,2763,0
1462,6123,675,0
1463,1993,913,0
1464,891,109,0
1465,3314,940,0
1466,2379,3916,0
1467,4338,2563,1
1468,3745,550,0
1469,2419,1878,0
1470,5964,2266,0
1471,321,2618,0
1472,6566,3134,1
1473,6194,2542,0
1474,4294,2731,0
1475,2137,4167,0
1476,5634,200,1
1477,388,3380,0
1478,1570,2313,0
1479,6249,3695,1
1480,5371,3426,0
1481,5873,2798,0
1482,2739,1460,0
1483,5132,1276,0
1484,67,3839,0
1485,1977,4053,0
1486,3060,788,0
1487,5939,684,0
1488,7093,1763,0
1489,4441,890,1
1490,2321,865,1
1491,4864,2970,1
1492,1000,2330,1
1493,1468,2396,0
1494,3275,2605,0
1495,4497,1403,1
1496,5708,1906,0
1497,2966,3519,0
1498,4612,913,0
1499,5824,4157,0
1500,5180,2510,0
1501,7027,3951,0
1502,5660,569,1
1503,4562,2200,1
1504,5352,534,1
1505,3386,2651,0
1506,6780,2525,0
1507,578,1656,0
1508,1058,243,1
1509,4596,234,0
1510,5950,2489,1
1511,5390,884,0
1512,1561,3795,0
1513,6020,3956,1
1514,4187,2602,0
1515,4375,588,1
1516,5833,3453,1
1517,7017,2059,0
1518,852,3093,1
1519,5344,722,0
1520,1899,3343,1
1521,3337,463,0
1522,1976,1062,1
1523,3996,3401,0
1524,111,3085,0
1525,1095,3424,1
1526,4330,646,1
1527,2025,1282,1
1528,4644,1146,0
1529,6926,2245,0
1530,5326,2497,0
1531,4309,1516,1
1532,2341,3602,1
1533,4036,3454,0
1534,1115,2571,0
1535,610,853,0
1536,6435,3710,0
1537,3391,733,0
1538,6918,2526,1
1539,1345,2882,0
1540,1770,2763,1
1541,4891,3319,0
1542,1495,3161,1
1543,6815,1117,1
1544,3781,2553,0
1545,725,2953,1
1546,6742,2874,1
1547,2601,634,0
1548,5645,3010,1
1549,5370,1734,1
1550,4665,3678,1
1551,5632,3662,0
1552,2534,4216,1
1553,6913,2417,1
1554,2616,3128,0
1555,4792,3903,0
1556,589,238,0
1557,6436,1266,0
1558,6544,1995,0
1559,5357,1203,1
1560,6711,2225,1
1561,6197,1240,0
1562,5355,3623,0
1563,2148,490,0
1564,6032,1707,1
1565,2661,3364,0
1566,4804,1965,1
1567,5013,3582,0
1568,1687,861,0
1569,3498,605,0
1570,3939,645,1
1571,3415,3673,1
1572,708,0,0
1573,2955,849,0
1574,476,874,0
1575,6992,4226,0
1576,1289,1839,0
1577,5744,2494,0
1578,3746,4040,0
1579,6992,1604,0
1580,4891,4039,1
1581,2175,3420,1
1582,1650,710,0
1583,3529,2961,1
1584,2186,1133,1
1585,994,2886,1
1586,4991,1724,1
1587,449,1412,0
1588,3012,4077,1
1589,4605,535,1
1590,804,1746,0
1591,4055,2763,1
1592,6613,2622,1
1593,35,3579,0
1594,2157,254,0
1595,470,2834,1
1596,6202,2891,0
1597,3323,2415,1
1598,908,535,1
1599,4128,2700,1
1600,4665,3174,1
1601,4680,1223,0
1602,203,3854,0
1603,1465,1650,1
1604,19,2076,1
1605,1763,186,0
1606,2571,3246,0
1607,3169,3775,1
1608,4326,251,1
1609,6045,2608,1
1610,5235,3405,0
1611,2019,2530,1
1612,4123,1620,0
1613,6107,1353,0
1614,5534,484,1
1615,4908,2629,1
1616,4855,2695,1
1617,2160,951,0
1618,2051,1083,1
1619,5734,3006,0
1620,5157,1056,1
1621,7065,1584,1
1622,5905,3854,0
1623,2937,3631,1
1624,1507,431,1
1625,716,3741,0
1626,2415,3823,1
1627,4725,1360,0
1628,2546,2756,0
1629,4010,822,1
1630,3921,2565,0
1631,7086,918,1
1632,5450,1197,1
1633,3484,2346,0
1634,1804,3850,1
1635,2037,333,1
1636,1248,2670,1
1637,5665,3864,1
1638,3942,371,1
1639,5152,1028,1
1640,6631,1019,1
1641,3361,842,0
1642,6488,3797,1
1643,5328,1488,1
1644,5334,3553,0
1645,1851,2711,1
1646,2933,2263,0
1647,6923,3294,0
1648,2699,1703,0
1649,424,3425,1
1650,1557,2223,0
1651,285,2643,1
1652,5748,2116,0
1653,2811,2740,0
1654,4102,4097,0
1655,240,1045,1
1656,1535,2136,0
1657,5731,1066,0
1658,4344,3803,1
1659,1735,2115,0
1660,5669,844,1
1661,4323,2547,1
1662,3102,1884,0
1663,6272,782,1
1664,5740,1170,0
1665,5743,3156,0
1666,1264,34,1
1667,4907,4193,0
1668,1243,3953,0
1669,2183,3387,0
1670,4681,2451,0
1671,1011,2295,1
1672,5468,1381,1
1673,2016,2612,1
1674,5349,742,1
1675,5825,2680,0
1676,2497,1211,0
1677,253,1467,0
1678,5676,2653,0
1679,5739,1789,0
1680,6885,1714,0
1681,5822,2012,0
1682,5666,1107,0
1683,6606,3245,1
1684,5057,1140,1
1685,6996,4178,1
1686,3474,348,0
1687,3530,1181,0
1688,3003,1579,0
1689,4549,4084,1
1690,5683,1187,0
1691,1562,2537,0
1692,4481,1157,0
1693,2465,983,1
1694,821,3333,1
1695,4352,3564,0
1696,6674,1259,0
1697,4980,2556,0
1698,4501,3654,0
1699,466,2720,1
1700,13,3241,1
1701,2820,3708,0
1702,5773,986,0
1703,3900,3439,1
1704,3601,2624,0
1705,2447,3869,0
1706,1186,144,0
1707,5887,1939,1
1708,187,1455,0
1709,2371,2753,1
1710,2183,4043,1
1711,3202,3739,0
1712,5221,823,0
1713,5599,977,0
1714,1046,1264,1
1715,3279,3986,1
1716,3586,3841,1
1717,5936,327,1
1718,5676,1235,1
1719,3496,98,1
1720,118,1959,0
1721,2862,2578,0
1722,3129,814,1
1723,3638,1018,0
1724,1031,776,1
1725,2918,2369,0
1726,7005,2679,0
1727,6728,3387,0
1728,122,1112,0
1729,1521,486,1
1730,4456,2675,0
1731,5462,1062,0
1732,4131,343,1
1733,3270,4141,1
1734,4618,3130,0
1735,6838,1721,0
1736,4044,906,0
1737,1110,767,0
1738,345,2666,1
1739,2261,2867,1
1740,2572,583,1
1741,938,3043,0
1742,4798,255,1
1743,6915,1595,1
1744,3878,456,1
1745,390,2430,0
1746,661,1972,1
1747,6552,3806,0
1748,709,584,0
1749,664,2910,0
1750,2862,347,1
1751,4636,2117,0
1752,5872,1128,1
1753,3924,833,1
1754,887,3667,1
1755,2160,30,1
1756,2089,3155,1
1757,601,1572,0
1758,933,1645,1
1759,5306,1580,0
1760,1701,503,0
1761,4658,702,1
1762,482,4009,0
1763,6849,299,1
1764,2479,531,1
1765,3989,840,1
1766,91,3179,1
1767,5523,1037,0
1768,5147,1493,0
1769,56,2206,0
1770,196,2602,0
1771,717,1789,1
1772,2691,1010,0
1773,2880,3233,0
1774,42,3241,1
1775,4558,3442,1
1776,5390,3116,1
1777,740,3624,0
1778,3805,2396,0
1779,5946,3031,0
1780,3331,2131,0
1781,6718,3838,1
1782,3104,1613,1
1783,6095,3482,1
1784,5744,2311,0
1785,2977,1826,0
1786,7001,2549,0
1787,4519,2863,0
1788,677,2150,1
1789,4362,3677,1
1790,296,1880,0
1791,4195,2181,0
1792,6117,991,1
1793,3640,1569,1
1794,6865,2897,1
1795,3572,3539,1
1796,6695,477,1
1797,3415,1823,0
1798,6655,4227,0
1799,6886,263,0
1800,1598,1402,1
1801,4241,2863,1
1802,3962,1531,1
1803,3691,2679,1
1804,6047,3916,0
1805,317,1901,1
1806,4134,2133,0
1807,5829,507,0
1808,2655,381,0
1809,6595,505,1
1810,788,327,1
1811,2010,3465,0
1812,3819,1993,0
1813,5361,847,1
1814,3895,2175,0
1815,5400,881,0
1816,3684,1386,0
1817,6847,3999,0
1818,1153,658,0
1819,4007,3053,0
1820,4835,1115,0
1821,6162,1189,1
1822,6337,1770,0
1823,3687,4106,0
1824,2958,3789,1
1825,2885,4001,1
1826,5551,1528,1
1827,2020,869,1
1828,1868,3653,0
1829,3794,745,0
1830,3318,2625,0
1831,963,3779,0
1832,5493,3803,1
1833,4258,3191,0
1834,39,1185,1
1835,673,292,1
1836,2529,741,0
1837,3830,933,1
1838,4320,3580,1
1839,5496,209,0
1840,3403,3368,0
1841,4046,4108,1
1842,863,3478,1
1843,1934,2439,0
1844,2141,9,0
1845,4375,3680,1
1846,1791,1555,1
1847,1265,3860,0
1848,5455,4085,1
1849,3804,788,1
1850,4974,2476,1
1851,4735,3696,1
1852,2741,3847,1
1853,193,330,0
1854,4464,1191,0
1855,5358,1050,1
1856,1637,265,1
1857,6588,3037,1
1858,969,2694,1
1859,4179,2792,1
1860,6209,106,1
1861,4775,1762,0
1862,4534,313,0
1863,5893,215,1
1864,5082,2505,1
1865,1531,1114,0
1866,5361,1881,1
1867,2288,2320,1
1868,4599,70,1
1869,4022,2917,0
1870,2998,1911,1
1871,6932,1771,0
1872,3958,2490,0
1873,2211,3477,1
1874,2152,3630,0
1875,6073,3374,1
1876,1338,155,1
1877,1115,1167,0
1878,5506,1979,0
1879,4581,435,0
1880,1090,878,1
1881,2527,2253,0
1882,1403,757,1
1883,4145,2245,1
1884,3640,3259,0
1885,5141,2689,1
1886,3361,2552,0
1887,6474,2954,1
1888,4624,1376,0
1889,4493,4222,0
1890,1121,2926,0
1891,835,3122,1
1892,850,682,0
1893,4210,1393,0
1894,5867,861,1
1895,470,206,1
1896,1010,1946,0
1897,290,3284,1
1898,5874,1743,1
1899,1282,828,0
1900,4455,883,1
1901,2991,1789,1
1902,1714,2924,1
1903,1123,1308,0
1904,2638,2877,0
1905,820,1751,1
1906,2427,3879,1
1907,4663,2847,0
1908,5966,2412,0
1909,2158,1217,0
1910,6058,2130,1
1911,3099,461,0
1912,5002,34,0
1913,881,1728,1
1914,3172,1807,1
1915,5252,3234,0
1916,866,3220,0
1917,705,814,1
1918,3113,3089,1
1919,5243,3379,1
1920,1937,503,0
1921,352,3017,0
1922,4610,3666,0
1923,831,306,1
1924,6962,2972,0
1925,1221,3275,0
1926,384,1097,1
1927,769,244,0
1928,5288,553,1
1929,6891,2046,1
1930,2538,3971,1
1931,1694,1386,0
1932,6782,2644,0
1933,514,2247,0
1934,3543,2371,0
1935,3288,796,1
1936,2645,1084,0
1937,3620,1932,1
1938,7092,2638,1
1939,2079,2920,1
1940,1254,2592,0
1941,5055,1994,0
1942,5779,53,1
1943,4921,3480,0
1944,4201,2957,1
1945,4442,86,0
1946,5530,2833,0
1947,5429,1111,0
1948,4183,533,0
1949,2550,22,1
1950,6968,3154,0
1951,1299,1447,0
1952,7014,1885,1
1953,1103,3227,1
1954,2095,447,1
1955,2461,3366,0
1956,6401,3551,1
1957,1110,3472,1
1958,4112,3896,1
1959,3223,3771,0
1960,3539,1482,0
1961,5535,3663,0
1962,5384,756,0
1963,6925,2131,1
1964,3965,2315,0
1965,6058,3204,0
1966,4928,3362,1
1967,3351,2774,0
1968,1243,595,0
1969,6184,1357,1
1970,4265,2704,1
1971,5453,3634,0
1972,3369,3481,0
1973,6237,1657,1
1974,6023,1134,0
1975,2761,4103,1
1976,1215,157,1
1977,5142,1315,1
1978,5038,154,0
1979,304,3143,1
1980,1115,1045,1
1981,4947,3051,1
1982,2883,4192,1
1983,5658,1568,0
1984,6180,3053,1
1985,365,331,1
1986,2024,8,1
1987,2831,1365,1
1988,1090,1714,1
1989,3246,83,0
1990,1142,2536,0
1991,4752,901,0
1992,3202,1682,1
1993,1987,938,1
1994,6712,1489,1
1995,335,2671,0
1996,2285,3780,0
1997,6290,3968,0
1998,3361,3980,0
1999,288,770,0
2000,4265,2451,1
2001,4471,3006,0
2002,1134,3047,1
2003,5266,2713,0
2004,3718,5,0
2005,4212,2492,1
2006,3276,579,0
2007,3635,1350,1
2008,5063,1590,1
2009,1835,3127,1
2010,3056,3313,0
2011,5528,3386,1
2012,2323,1452,1
2013,1828,2741,1
2014,1684,1972,1
2015,2136,352,1
2016,1724,2875,0
2017,2862,988,0
2018,1673,3590,0
2019,5214,2583,1
2020,3637,1298,0
2021,3132,2886,1
2022,3192,74,1
2023,2697,775,1
2024,2254,1745,1
2025,4559,2857,1
2026,3736,3964,1
2027,3618,1404,0
2028,4747,1727,0
2029,3853,4173,1
2030,6523,2967,1
2031,6001,1337,1
2032,5565,786,1
2033,2319,2779,1
2034,6984,1189,1
2035,134,3032,0
2036,6510,2247,1
2037,2235,1684,0
2038,6077,3817,1
2039,4738,1906,1
2040,6174,1124,1
2041,3097,2142,0
2042,5689,196,0
2043,2563,3102,0
2044,7076,1989,0
2045,1888,2770,1
2046,2053,2739,1
2047,1153,3807,1
2048,2663,1602,1
2049,3638,1874,0
2050,4020,1477,0
2051,6915,4046,1
2052,1031,1397,1
2053,1011,224,0
2054,1490,404,0
2055,6684,3032,0
2056,1912,1868,1
2057,1116,3144,1
2058,1892,4014,1
2059,595,1763,1
2060,4335,3864,0
2061,3556,577,0
2062,6319,3688,0
2063,3663,133,0
2064,6592,608,1
2065,2826,3701,0
2066,1905,2015,1
2067,4175,2046,0
2068,5536,2058,0
2069,4181,2127,1
2070,2002,3915,0
2071,5644,161,1
2072,3689,354,0
2073,6752,3422,1
2074,2827,1057,1
2075,6711,3665,0
2076,1705,2438,0
2077,1355,851,1
2078,425,121,1
2079,6778,2217,0
2080,4509,1745,0
2081,320,2727,1
2082,643,326,1
2083,3303,1781,0
2084,6501,3738,0
2085,5896,315,0
2086,2619,135,1
2087,3794,119,0
2088,6377,285,1
2089,2422,1180,1
2090,3168,2831,0
2091,2619,3677,1
2092,6145,1682,1
2093,4086,1249,0
2094,4016,72,1
2095,6684,2638,1
2096,6037,50,0
2097,5555,2087,1
2098,1885,348,0
2099,10,1703,0
2100,5973,2397,0
2101,4793,918,0
2102,672,3082,1
2103,3644,991,1
2104,470,956,1
2105,1430,784,1
2106,6810,2315,1
2107,2269,2939,0
2108,335,1822,1
2109,1377,3058,0
2110,7020,3736,1
2111,2006,892,0
2112,5794,809,1
2113,2308,1652,1
2114,4012,3323,0
2115,3008,3298,0
2116,5492,1485,0
2117,683,2773,0
2118,3228,940,0
2119,3540,177,0
2120,270,901,0
2121,1720,1980,0
2122,675,3698,0
2123,326,3924,1
2124,3305,1703,1
2125,3465,2793,1
2126,4823,4155,0
2127,3102,2138,1
2128,6081,1141,1
2129,3626,1358,1
2130,3471,3663,0
2131,2415,4204,0
2132,602,2752,1
2133,2781,2563,0
2134,581,2357,0
2135,3601,3365,1
2136,4696,2793,0
2137,6189,3428,0
2138,6738,3108,1
2139,2714,2299,0
2140,84,1596,0
2141,6862,2707,0
2142,1082,1660,1
2143,3955,3286,1
2144,2089,3914,1
2145,3594,1028,0
2146,4307,1708,1
2147,4040,351,0
2148,491,1445,1
2149,2264,3829,0
2150,5258,2401,0
2151,1512,376,1
2152,5269,2801,1
2153,2009,3645,1
2154,4126,1815,1
2155,3454,2606,0
2156,1573,3630,1
2157,3012,1848,1
2158,2614,3498,0
2159,3496,1400,0
2160,1959,3146,1
2161,2910,197,1
2162,4564,2663,1
2163,2376,258,1
2164,445,944,1
2165,3682,2803,0
2166,645,2913,1
2167,1582,176,1
2168,1159,3707,0
2169,86,125,1
2170,5926,2864,0
2171,4538,1890,0
2172,5459,3185,0
2173,4763,2112,0
2174,3311,4141,0
2175,2448,2002,0
2176,5974,275,0
2177,1153,130,0
2178,77,2342,0
2179,6452,9,1
2180,4439,2913,1
2181,1859,2765,0
2182,856,4016,1
2183,1760,819,1
2184,5547,3500,0
2185,6005,866,1
2186,5890,2914,0
2187,528,3215,0
2188,6969,3439,0
2189,2873,1159,1
2190,6841,3459,0
2191,5547,1647,0
2192,5945,2983,0
2193,604,1357,1
2194,5129,1838,0
2195,968,545,1
2196,5780,1292,1
2197,6215,4063,0
2198,1032,132,0
2199,4661,4215,1
2200,2288,2376,0
2201,2631,2841,1
2202,1027,2634,1
2203,1174,2869,0
2204,208,4191,0
2205,4785,1115,0
2206,4776,1571,1
2207,4367,2175,1
2208,4566,96,1
2209,5560,865,0
2210,3308,3824,1
2211,3186,2695,0
2212,1575,1510,0
2213,5555,709,0
2214,6943,2893,1
2215,7079,1226,1
2216,4403,1950,1
2217,4958,2357,1
2218,4277,1018,1
2219,1939,82,0
2220,6408,2305,1
2221,3443,3313,0
2222,1470,159,1
2223,3043,325,1
2224,1112,3586,1
2225,33,1886,1
2226,6473,625,1
2227,3385,1134,0
2228,1120,2131,1
2229,2578,3495,0
2230,5124,953,0
2231,1275,1944,0
2232,5860,2021,1
2233,2536,2912,0
2234,6752,8,0
2235,3483,585,1
2236,3440,3282,0
2237,6150,3595,0
2238,3212,1370,0
2239,3588,3004,0
2240,1710,2444,1
2241,2160,2969,0
2242,1256,204,0
2243,851,1244,0
2244,4096,1668,1
2245,3378,4194,1
2246,5634,498,0
2247,145,1058,1
2248,3938,3005,0
2249,1862,2323,0
2250,3175,2233,0
2251,5930,2842,1
2252,711,166,0
2253,4766,3191,1
2254,4395,379,1
2255,2340,3849,1
2256,1301,456,1
2257,2572,93,1
2258,6079,1868,1
2259,5619,1385,0
2260,3049,2063,0
2261,5096,1948,1
2262,471,48,0
2263,2612,2170,1
2264,4726,3677,1
2265,6815,2597,1
2266,6160,3990,1
2267,3637,1719,1
2268,4863,3753,1
2269,4086,1287,1
2270,1138,652,0
2271,5136,658,0
2272,5084,3078,0
2273,1756,3482,1
2274,5698,1603,0
2275,556,544,0
2276,307,196,1
2277,5798,2326,1
2278,1985,4021,1
2279,3995,1976,0
2280,3433,3894,1
2281,7076,3908,1
2282,2935,2728,0
2283,1282,30,0
2284,327,1558,1
2285,2415,1098,1
2286,848,2717,0
2287,5320,4147,0
2288,42,783,0
2289,1804,1116,1
2290,5976,2577,1
2291,4175,2320,1
2292,5352,3258,0
2293,304,847,1
2294,6305,3319,0
2295,2780,1109,0
2296,4058,3252,0
2297,6348,3688,0
2298,7009,3097,0
2299,7101,532,0
2300,870,2787,0
2301,1775,4126,1
2302,2912,3046,0
2303,3815,2141,1
2304,1551,1225,0
2305,2581,3985,1
2306,217,1671,1
2307,5175,824,0
2308,6873,1002,0
2309,911,2509,0
2310,2506,1986,1
2311,2833,1773,1
2312,5958,3608,1
2313,2376,2277,1
2314,3561,1477,0
2315,2309,1457,0
2316,1617,1728,0
2317,4418,3844,0
2318,1962,137,0
2319,5429,937,0
2320,89,3009,0
2321,220,3481,1
2322,734,30,1
2323,6503,142,0
2324,4972,3514,1
2325,6084,3709,0
2326,3836,1962,0
2327,1267,2848,0
2328,3892,891,0
2329,740,166,1
2330,1752,756,1
2331,4214,4154,0
2332,4113,3568,0
2333,1742,3567,0
2334,4880,3731,1
2335,6952,2421,1
2336,2805,3642,1
2337,5864,2531,1
2338,4041,2982,1
2339,1131,293,0
2340,1407,2318,0
2341,1067,1954,0
2342,5954,1068,0
2343,708,2971,0
2344,256,885,0
2345,5551,941,1
2346,719,1055,1
2347,4837,414,0
2348,5407,2298,0
2349,1535,338,0
2350,4390,3313,1
2351,211,3327,0
2352,6792,2713,0
2353,5447,4218,0
2354,3183,1786,1
2355,1329,3221,0
2356,2302,4081,0
2357,5884,1526,0
2358,3339,1080,1
2359,5406,1063,1
2360,416,105,1
2361,643,1301,1
2362,2502,1971,0
2363,3894,794,0
2364,3435,2389,0
2365,4696,584,1
2366,4653,881,0
2367,6829,2390,1
2368,5427,2798,1
2369,5003,4124,0
2370,4079,857,0
2371,6106,1371,0
2372,4890,3588,0
2373,2506,408,1
2374,1648,417,0
2375,3705,3578,1
2376,1679,2630,0
2377,4600,3399,1
2378,241,472,0
2379,1027,1440,0
2380,844,973,0
2381,2198,3420,1
2382,3730,920,1
2383,1077,3458,1
2384,5195,3962,0
2385,4021,4033,0
2386,6769,4170,1
2387,3850,2241,1
2388,5012,4163,1
2389,2773,1748,1
2390,3552,3116,1
2391,1462,700,0
2392,5943,469,1
2393,4302,3496,1
2394,6984,3323,0
2395,1676,1338,1
2396,1254,196,1
2397,5408,2880,1
2398,5243,3500,0
2399,7057,855,1
2400,2708,3937,0
2401,5159,547,0
2402,1033,3218,0
2403,6315,4032,0
2404,4443,391,0
2405,6372,2443,1
2406,2822,954,1
2407,7058,2199,1
2408,1581,3377,1
2409,714,818,0
2410,5068,2008,0
2411,4793,1838,1
2412,3130,79,1
2413,1601,3721,1
2414,4896,1601,0
2415,5133,798,1
2416,4492,2168,0
2417,6895,2391,0
2418,4267,551,1
2419,5553,2743,1
2420,6892,4150,1
2421,4893,27,1
2422,6751,3825,0
2423,6230,1257,0
2424,5390,3837,1
2425,3484,2468,0
2426,1067,1822,0
2427,2768,1175,0
2428,2043,2176,1
2429,6180,720,0
2430,2707,4160,1
2431,1934,2184,0
2432,6898,357,1
2433,3982,2424,1
2434,4613,3510,1
2435,6889,2274,0
2436,506,829,0
2437,4899,816,1
2438,2559,1104,1
2439,5147,2743,0
2440,152,2248,1
2441,4221,45,1
2442,3615,2250,1
2443,429,1250,1
2444,5898,2690,1
2445,2382,2813,1
2446,5909,3862,1
2447,416,600,0
2448,2423,3259,1
2449,6042,507,1
2450,70,3387,0
2451,4878,2650,0
2452,5804,2147,1
2453,6317,1983,0
2454,6712,1780,0
2455,3634,2430,1
2456,6266,568,0
2457,2492,3810,1
2458,3223,1803,1
2459,1515,1575,1
2460,2172,836,1
2461,1879,2337,1
2462,851,2230,1
2463,2489,2782,0
2464,867,537,1
2465,4217,3350,1
2466,4451,1425,1
2467,3510,2856,0
2468,7024,894,0
2469,1624,22,0
2470,158,439,0
2471,653,701,0
2472,1386,2284,0
2473,3833,2596,1
2474,1748,1078,1
2475,4171,3341,1
2476,3582,1766,0
2477,4127,2603,0
2478,917,1154,0
2479,762,2251,0
2480,3277,3538,0
2481,5723,3005,0
2482,5523,4177,1
2483,4506,4080,0
2484,2238,1425,1
2485,6820,3936,1
2486,6840,348,1
2487,1024,2188,1
2488,3483,2870,0
2489,3033,4222,1
2490,4193,1430,1
2491,4170,3790,1
2492,876,702,0
2493,3353,1831,1
2494,74,1759,1
2495,910,1327,1
2496,5903,3902,1
2497,3241,2161,0
2498,2614,632,0
2499,6557,827,1
2500,814,477,1
2501,1284,360,0
2502,5597,3003,1
2503,2127,2285,0
2504,6570,3943,0
2505,5773,3688,0
2506,2912,295,0
2507,3689,3444,0
2508,2719,552,0
2509,907,3986,0
2510,5431,3755,1
2511,1860,1196,0
2512,2995,2222,1
2513,6004,3650,0
2514,2550,2400,0
2515,7121,3050,0
2516,6221,2386,0
2517,5848,2536,0
2518,3459,2707,1
2519,1100,3310,0
2520,954,2918,1
2521,310,192,1
2522,5900,1136,0
2523,5203,3187,1
2524,1237,1666,0
2525,1882,3831,0
2526,1959,1611,1
2527,6555,2507,1
2528,434,1236,1
2529,1645,1827,1
2530,124,3170,0
2531,6248,671,1
2532,4735,3303,1
2533,5231,1884,0
2534,4332,810,1
2535,818,185,1
2536,2904,902,0
2537,1998,3827,1
2538,2318,1165,1
2539,4533,1836,1
2540,2951,2891,1
2541,1454,247,1
2542,347,2000,0
2543,1905,2678,1
2544,745,173,1
2545,3667,2599,0
2546,3405,608,1
2547,2246,1117,1
2548,1179,4191,1
2549,2306,3611,0
2550,1569,355,0
2551,2734,1570,1
2552,2541,2454,0
2553,6797,2382,0
2554,3332,1469,0
2555,2530,1906,1
2556,6674,1288,0
2557,4632,1181,1
2558,3729,3722,1
2559,1986,1799,0
2560,3459,2770,0
2561,5520,2041,0
2562,3061,752,0
2563,2013,3941,1
2564,1440,3285,1
2565,491,1121,0
2566,3378,1286,0
2567,5261,31,1
2568,2667,4223,0
2569,5702,1780,0
2570,4674,1200,0
2571,2924,3392,1
2572,1020,2052,1
2573,5655,2713,1
2574,1560,3382,1
2575,1218,1694,0
2576,3029,4055,0
2577,6897,2241,1
2578,1953,4056,1
2579,6287,992,0
2580,2328,2497,0
2581,440,802,1
2582,4742,1742,0
2583,4509,1129,0
2584,2056,3107,0
2585,6213,3870,1
2586,2763,833,0
2587,3618,1438,0
2588,58,1140,0
2589,5605,3584,1
2590,6798,1540,0
2591,6691,2819,0
2592,4027,1716,0
2593,1115,3984,1
2594,742,2287,0
2595,2707,293,1
2596,1121,44,1
2597,3977,2068,1
2598,2865,2939,0
2599,5639,1719,1
2600,2630,3707,1
2601,4933,2655,1
2602,4094,1970,1
2603,4883,355,1
2604,2805,3404,1
2605,4411,937,1
2606,4236,1905,0
2607,4724,423,0
2608,7063,2044,0
2609,2572,1058,1
2610,3313,366,0
2611,4177,1784,1
2612,1429,1043,0
2613,6963,2917,0
2614,5267,2968,0
2615,4685,856,1
2616,4037,4159,0
2617,3053,2926,1
2618,1844,3477,0
2619,5598,1627,0
2620,3180,1025,1
2621,1192,1601,0
2622,6346,448,0
2623,3461,3762,1
2624,3312,4162,0
2625,3270,3929,0
2626,1590,3128,1
2627,3280,301,1
2628,1248,2908,0
2629,4860,1828,0
2630,6500,3641,1
2631,4199,2513,1
2632,3144,3831,0
2633,3092,3691,0
2634,1165,1822,1
2635,5154,913,0
2636,650,2966,1
2637,3169,2809,1
2638,1905,4157,0
2639,909,2652,1
2640,3425,1804,1
2641,778,115,0
2642,505,37,1
2643,5036,689,1
2644,2246,823,1
2645,421,1514,0
2646,1121,903,1
2647,2095,2491,0
2648,5142,2860,1
2649,7053,1761,0
2650,3275,4189,0
2651,5323,2373,0
2652,4307,468,0
2653,5662,1963,0
2654,4029,2577,0
2655,3155,729,0
2656,7030,3303,1
2657,5384,2692,1
2658,4712,4219,1
2659,576,2355,0
2660,4890,2896,1
2661,5771,111,0
2662,5181,4083,0
2663,106,133,1
2664,3026,85,0
2665,3951,2942,0
2666,7074,1449,1
2667,4212,1559,0
2668,18,3684,0
2669,6622,3357,0
2670,1924,3900,0
2671,3084,3688,0
2672,786,946,1
2673,6483,715,0
2674,6352,828,0
2675,6644,4028,0
2676,1000,1467,1
2677,1767,1766,0
2678,5869,2991,0
2679,753,3440,0
2680,3566,3791,1
2681,1816,2128,0
2682,4018,3180,1
2683,2398,272,1
2684,3771,2233,1
2685,5116,3165,0
2686,423,301,1
2687,4418,1799,1
2688,406,488,0
2689,386,1915,1
2690,5152,720,1
2691,3663,1520,0
2692,5194,3311,1
2693,3241,425,0
2694,2876,1585,0
2695,6869,2586,1
2696,3092,4008,0
2697,5575,3328,0
2698,82,2437,0
2699,2328,1095,0
2700,2323,581,0
2701,1210,1586,0
2702,3720,216,1
2703,5212,3621,1
2704,169,2046,1
2705,4406,503,0
2706,3026,2515,0
2707,5730,657,0
2708,3050,456,0
2709,5076,3082,1
2710,1233,672,0
2711,3572,3636,1
2712,303,753,1
2713,6759,1702,0
2714,6647,4,1
2715,3601,1062,1
2716,5691,886,1
2717,2955,2227,1
2718,6975,2876,1
2719,3841,1990,0
2720,2592,3724,0
2721,6234,1309,1
2722,825,2798,1
2723,769,2544,0
2724,5845,1698,1
2725,3755,2411,1
2726,6857,3131,0
2727,5060,1210,0
