,user_id,item_id,interaction
1408,4935,3180,0
1409,891,3413,1
1410,1903,1524,0
1411,1037,4077,0
1412,2866,2675,0
1413,2998,567,1
1414,4112,3232,1
1415,765,690,1
1416,3002,1432,1
1417,3330,2008,0
1418,6908,4014,1
1419,5190,1341,1
1420,4880,731,0
1421,3529,2602,1
1422,2359,4027,0
1423,4891,2976,1
1424,5147,4064,0
1425,6445,3821,1
1426,459,1304,0
1427,7074,291,1
1428,4350,537,0
1429,5946,3135,1
1430,5526,934,0
1431,4545,637,0
1432,998,4171,1
1433,1281,3529,1
1434,2971,3839,1
1435,6167,3487,0
1436,2927,2150,1
1437,6524,2487,0
1438,3686,732,0
1439,1810,2873,1
1440,6477,3835,0
1441,2404,1244,0
1442,581,3769,0
1443,6765,3399,0
1444,4458,1362,1
1445,4402,1251,1
1446,1096,2745,0
1447,395,3220,0
1448,391,915,0
1449,1457,4178,1
1450,2797,3370,1
1451,2172,759,0
1452,1244,2448,1
1453,4844,804,0
1454,5895,1624,0
1455,483,3292,0
1456,269,949,1
1457,2074,1278,0
1458,6383,3747,1
1459,6479,2078,0
1460,2984,2285,0
1461,6595,1245,1
1462,685,1629,1
1463,4282,2272,1
1464,6558,1337,0
1465,4288,812,0
1466,5461,3073,0
1467,4369,3299,0
1468,1244,1498,1
1469,6662,94,0
1470,4704,3483,0
1471,5364,3414,0
1472,6240,1632,1
1473,1620,4011,0
1474,2375,165,0
1475,2315,2291,0
1476,3360,3142,1
1477,5721,4163,0
1478,6652,411,0
1479,4405,2556,1
1480,1101,1660,0
1481,314,587,1
1482,4808,42,0
1483,804,984,0
1484,1464,749,1
1485,395,2796,0
1486,4235,1675,0
1487,470,2232,1
1488,4512,2424,1
1489,793,2073,1
1490,2588,3689,1
1491,695,506,0
1492,7087,1858,1
1493,6508,717,0
1494,5002,3125,1
1495,1587,1383,0
1496,2997,610,0
1497,4295,774,1
1498,1765,1008,0
1499,3660,3772,0
1500,5962,3217,1
1501,4943,245,1
1502,6697,2852,1
1503,2021,3170,1
1504,1882,1270,1
1505,6764,360,1
1506,5468,2484,1
1507,2720,6,1
1508,6459,522,0
1509,6821,458,1
1510,6070,1648,1
1511,6502,3965,1
1512,1061,2140,1
1513,3524,3049,1
1514,5326,863,0
1515,1658,3555,0
1516,870,584,1
1517,2177,189,1
1518,2309,207,0
1519,2951,3153,0
1520,6559,1616,0
1521,396,2369,0
1522,3363,1148,1
1523,3206,1244,0
1524,4950,1080,1
1525,2588,786,1
1526,1205,497,1
1527,2708,1535,1
1528,2914,4132,0
1529,583,2073,1
1530,242,783,0
1531,1486,1531,0
1532,1373,2330,1
1533,550,1117,1
1534,365,1330,0
1535,5048,1347,1
1536,5490,1554,1
1537,3995,4172,0
1538,7055,1973,0
1539,6392,4101,0
1540,2485,3856,0
1541,523,111,1
1542,2631,1963,0
1543,6335,2526,0
1544,560,2254,0
1545,539,970,1
1546,6592,741,1
1547,3038,384,1
1548,7091,2572,1
1549,5555,2170,1
1550,6589,1193,1
1551,1396,631,0
1552,3955,2795,1
1553,6057,1399,1
1554,6165,3147,1
1555,5506,2607,0
1556,5046,2502,0
1557,328,798,0
1558,3963,3930,0
1559,2262,2591,1
1560,2898,2750,1
1561,3380,3195,1
1562,4386,350,0
1563,6594,1534,1
1564,5657,2625,1
1565,5447,615,1
1566,6345,3427,1
1567,3108,306,0
1568,323,184,0
1569,1781,2520,0
1570,445,3171,1
1571,4831,248,0
1572,4045,1693,1
1573,6148,3390,1
1574,5826,4211,0
1575,1342,1465,1
1576,5255,1498,1
1577,1728,2046,1
1578,6642,2930,1
1579,2192,1632,1
1580,3285,3532,0
1581,4065,3722,0
1582,2426,4016,1
1583,147,687,1
1584,6203,4182,1
1585,3126,936,0
1586,3684,833,0
1587,907,3031,1
1588,2183,3670,1
1589,2671,2025,0
1590,5448,958,1
1591,568,3372,0
1592,4034,2516,0
1593,3890,2513,0
1594,3552,1003,0
1595,2614,656,1
1596,2591,3161,0
1597,4706,4125,1
1598,6179,2317,1
1599,1274,2598,1
1600,6050,891,1
1601,968,2251,1
1602,6984,3383,0
1603,7025,3926,0
1604,188,200,1
1605,2718,2331,1
1606,4655,3314,0
1607,7061,1219,1
1608,6888,3366,1
1609,1453,3219,1
1610,3700,2825,1
1611,266,799,1
1612,1585,2629,1
1613,5848,368,0
1614,4898,3966,0
1615,6736,696,1
1616,1342,3787,0
1617,1678,4043,1
1618,1793,3090,1
1619,316,3580,1
1620,3263,1356,1
1621,4050,503,0
1622,4175,3896,0
1623,1586,3003,1
1624,3669,1725,1
1625,6902,3361,1
1626,1925,2411,1
1627,2112,1574,1
1628,3956,907,1
1629,2201,3930,0
1630,3288,712,0
1631,7001,3584,1
1632,2646,1848,0
1633,415,1921,0
1634,3040,2558,1
1635,1977,928,0
1636,6986,57,0
1637,2735,2340,1
1638,6270,2407,1
1639,6263,3529,1
1640,6837,4184,0
1641,4366,2903,1
1642,1868,2191,1
1643,5820,1407,1
1644,4674,3787,0
1645,2947,3252,0
1646,2499,298,1
1647,3552,2041,0
1648,5449,2830,1
1649,4355,2351,1
1650,1632,3063,0
1651,1325,193,1
1652,4005,2051,1
1653,2306,885,1
1654,5078,26,1
1655,5343,2464,0
1656,2833,1656,0
1657,5263,4199,1
1658,3561,3991,0
1659,6887,2871,0
1660,3220,3585,0
1661,4271,3634,1
1662,7081,4155,0
1663,5162,846,1
1664,4796,1556,0
1665,2866,4176,1
1666,2581,2252,0
1667,3200,388,1
1668,6660,546,1
1669,7031,1665,1
1670,6075,2993,1
1671,6676,1172,1
1672,1262,3269,1
1673,899,3559,0
1674,3610,3655,0
1675,2304,2687,1
1676,1602,1858,0
1677,5130,869,0
1678,4164,1689,1
1679,728,2926,1
1680,2960,3561,0
1681,4847,3352,1
1682,2471,3629,0
1683,170,3204,1
1684,4776,3362,0
1685,2205,1504,0
1686,3924,1401,1
1687,4899,3860,1
1688,2508,2441,0
1689,6067,1100,1
1690,4085,2878,1
1691,3116,2728,1
1692,6203,3930,0
1693,903,3803,0
1694,6364,4159,1
1695,6790,3051,1
1696,6180,3074,1
1697,2144,2907,0
1698,80,1594,0
1699,2891,3258,0
1700,3713,1352,1
1701,6191,2836,0
1702,834,2570,1
1703,592,3937,0
1704,6501,579,1
1705,4245,963,1
1706,2446,1089,0
1707,6572,1260,1
1708,3307,1250,0
1709,1996,1525,1
1710,2822,3063,0
1711,2529,3616,1
1712,6735,3222,1
1713,3129,1262,1
1714,634,2358,0
1715,3227,2075,0
1716,6295,1213,0
1717,2034,1240,1
1718,2579,1040,1
1719,924,3539,1
1720,5829,2978,0
1721,3212,1540,0
1722,6201,2799,0
1723,585,3697,1
1724,6233,2468,0
1725,6595,4033,1
1726,3920,575,1
1727,4835,573,1
1728,623,2552,0
1729,1412,1178,0
1730,3843,2889,1
1731,474,1844,1
1732,2725,884,0
1733,879,2557,1
1734,6310,977,1
1735,5356,4098,0
1736,3700,1054,1
1737,5014,1535,1
1738,589,847,1
1739,4018,2760,0
1740,5846,1238,1
1741,1123,2947,0
1742,1744,3747,1
1743,1162,1750,0
1744,2423,4043,0
1745,4974,2685,0
1746,4495,2986,1
1747,672,3855,1
1748,2986,2998,0
1749,3041,3128,1
1750,5366,1794,0
1751,2483,3230,1
1752,1902,3260,1
1753,5611,374,1
1754,6722,3084,1
1755,6046,3078,1
1756,4219,2016,1
1757,3971,829,0
1758,5691,1663,1
1759,5262,2649,0
1760,1529,1571,1
1761,1346,296,0
1762,2819,1398,1
1763,4105,2078,1
1764,3681,3436,1
1765,3597,1219,0
1766,2174,3160,0
1767,4979,3875,1
1768,6912,1472,1
1769,3875,409,0
1770,1765,3576,1
1771,6760,1375,0
1772,6168,1321,0
1773,1254,2420,0
1774,1260,3195,1
1775,5021,2219,0
1776,2676,1415,0
1777,4976,109,1
1778,450,873,1
1779,3059,3249,0
1780,6559,2300,1
1781,229,1054,1
1782,4230,4227,0
1783,2343,1931,1
1784,1082,3246,1
1785,1590,2631,0
1786,6873,3836,0
1787,7100,2239,1
1788,1090,1951,1
1789,3090,2665,1
1790,6057,3716,1
1791,5118,1366,1
1792,2568,1761,0
1793,1690,2626,0
1794,6124,329,1
1795,3744,3981,0
1796,1397,451,1
1797,2833,1547,1
1798,6139,568,0
1799,5983,721,0
1800,2202,2592,0
1801,2578,2911,1
1802,3314,2531,0
1803,5731,3421,1
1804,449,1432,0
1805,5431,500,1
1806,1960,2164,0
1807,3459,1566,1
1808,6876,1245,0
1809,4833,975,0
1810,6401,3968,0
1811,4846,1648,1
1812,5616,4079,0
1813,6918,1351,1
1814,6805,848,0
1815,4121,1658,1
1816,2023,3043,0
1817,4963,958,0
1818,2413,2951,1
1819,1676,3030,0
1820,4733,181,0
1821,6066,19,1
1822,6203,654,1
1823,4273,949,0
1824,5953,2130,1
1825,6420,1088,1
1826,6088,1283,1
1827,513,1419,0
1828,351,1848,0
1829,4333,537,1
1830,1907,2436,1
1831,5115,1664,0
1832,3899,2818,0
1833,2326,3839,1
1834,6701,3014,1
1835,3645,2849,0
1836,4944,2335,1
1837,6068,2673,1
1838,3844,2373,1
1839,2223,3283,1
1840,3674,1866,1
1841,1194,992,1
1842,6942,2595,1
1843,2566,2207,0
1844,3997,742,0
1845,5461,2690,1
1846,2281,3034,1
1847,2666,651,1
1848,1218,2893,0
1849,89,3522,1
1850,3474,4163,0
1851,5533,194,0
1852,1135,3975,0
1853,3670,2993,1
1854,3609,480,1
1855,5499,3358,0
1856,3564,1287,0
1857,1583,3168,1
1858,2414,3708,1
1859,3958,557,1
1860,800,3146,0
1861,2767,2221,0
1862,1860,1101,1
1863,4293,1033,1
1864,407,2702,1
1865,5551,2693,0
1866,5657,586,0
1867,4341,2896,0
1868,1555,99,1
1869,2478,1529,1
1870,2817,3370,0
1871,2598,2628,1
1872,508,679,0
1873,6112,1104,1
1874,3971,3458,1
1875,4292,2530,0
1876,4974,2018,0
1877,2450,2315,0
1878,4360,3487,0
1879,114,4062,1
1880,2010,2609,0
1881,5578,190,1
1882,1982,4028,0
1883,6676,3532,1
1884,6962,2459,1
1885,5736,1799,1
1886,6465,1576,1
1887,1254,2768,1
1888,4016,1821,1
1889,2358,25,0
1890,3352,2923,0
1891,4452,2485,0
1892,238,114,0
1893,5490,4188,1
1894,6100,3364,0
1895,6621,358,0
1896,6774,3682,0
1897,5410,215,1
1898,6669,3304,0
1899,4585,207,0
1900,705,2075,0
1901,923,3467,0
1902,3512,594,0
1903,6698,1733,0
1904,2471,389,0
1905,5083,1636,0
1906,955,581,1
1907,1057,283,1
1908,201,3077,1
1909,4945,483,0
1910,3417,3120,0
1911,1755,1916,0
1912,5803,3556,0
1913,2322,2568,1
1914,435,1830,0
1915,6009,1095,0
1916,1071,3496,0
1917,2189,2047,1
1918,3753,461,0
1919,5807,2812,1
1920,2991,1583,1
1921,1870,1983,1
1922,4592,654,0
1923,3922,3918,0
1924,2833,453,0
1925,38,1250,0
1926,3008,3846,1
1927,5519,2075,0
1928,1399,2112,0
1929,5627,192,0
1930,3700,1555,0
1931,4825,2654,1
1932,368,2818,0
1933,3112,3523,0
1934,395,3731,1
1935,2426,2258,1
1936,6268,1306,0
1937,1223,603,0
1938,6440,2272,0
1939,4931,1984,0
1940,3659,795,0
1941,435,3819,1
1942,550,1061,1
1943,6819,3879,0
1944,2044,2844,0
1945,2332,916,1
1946,4744,2573,0
1947,1777,2578,1
1948,5551,90,0
1949,1069,1257,0
1950,4152,1603,1
1951,3155,654,0
1952,4756,2818,1
1953,3017,2921,0
1954,3346,1002,0
1955,1785,4055,0
1956,2542,373,0
1957,984,296,1
1958,5225,1482,1
1959,3960,3370,0
1960,4403,793,0
1961,5361,2495,0
1962,2721,904,0
1963,3388,3606,1
1964,3376,782,1
1965,4848,69,0
1966,3134,3023,1
1967,2855,2140,1
1968,6533,2870,1
1969,4958,2318,0
1970,3261,3294,0
1971,2737,667,1
1972,1566,3542,1
1973,2032,3572,1
1974,1528,2677,1
1975,2622,1151,1
1976,4396,2125,0
1977,5881,3842,0
1978,1197,4187,1
1979,2179,4071,0
1980,6478,1830,0
1981,1263,1032,0
1982,842,3394,1
1983,4459,2526,1
1984,6710,1997,1
1985,6089,1808,1
1986,4871,96,0
1987,3326,1517,0
1988,1776,1134,1
1989,4437,1688,0
1990,2483,2284,1
1991,1821,1915,1
1992,4626,1820,1
1993,4430,89,0
1994,2744,1187,1
1995,5911,1842,0
1996,4495,1210,1
1997,3089,1792,1
1998,1441,1087,0
1999,4322,907,1
2000,996,287,1
2001,2403,3495,0
2002,2151,1232,1
2003,735,1110,0
2004,823,1212,0
2005,2705,2936,0
2006,3332,3735,0
2007,6831,1066,0
2008,938,940,1
2009,459,286,1
2010,3140,1992,1
2011,4242,1721,0
2012,708,3827,1
2013,1154,1043,1
2014,5011,2758,1
2015,3420,4126,1
2016,263,2676,0
2017,416,2600,0
2018,3532,4160,0
2019,2506,340,1
2020,5305,4083,1
2021,6258,482,0
2022,1333,544,0
2023,4678,1598,0
2024,2690,1776,1
2025,1539,3647,0
2026,6751,2002,0
2027,3303,2847,0
2028,1810,879,0
2029,4444,2451,1
2030,2223,1984,1
2031,1149,2156,0
2032,5382,1769,1
2033,3201,6,0
2034,1936,3173,1
2035,6088,1904,1
2036,3955,962,0
2037,5768,1256,1
2038,6094,884,0
2039,6660,2380,0
2040,3026,3191,0
2041,6596,4047,0
2042,5147,3256,1
2043,3902,2765,1
2044,1235,648,0
2045,5053,3826,0
2046,3356,2236,1
2047,965,4039,1
2048,3521,3219,1
2049,3751,3467,0
2050,5128,2078,1
2051,3640,2769,0
2052,3837,3826,1
2053,5284,165,1
2054,25,3636,0
2055,158,268,1
2056,683,3322,1
2057,5585,3962,0
2058,3378,3247,0
2059,885,4092,0
2060,6014,2741,1
2061,6523,3188,1
2062,2481,194,0
2063,2073,3429,1
2064,5918,2793,1
2065,5887,3142,1
2066,3003,791,1
2067,6419,1776,1
2068,378,2964,1
2069,5060,3579,1
2070,4038,435,1
2071,6589,2054,1
2072,6636,677,0
2073,5499,900,1
2074,2910,4110,1
2075,6139,3302,1
2076,4602,701,0
2077,4854,3195,1
2078,2743,532,1
2079,6813,1365,0
2080,4942,1325,1
2081,3723,3491,0
2082,2436,3715,1
2083,4074,3146,0
2084,409,910,1
2085,4864,3560,0
2086,3583,2115,0
2087,1750,2988,0
2088,2406,3315,0
2089,902,3934,0
2090,5592,2623,0
2091,730,1721,0
2092,6184,3515,1
2093,5588,683,1
2094,1656,2571,1
2095,6279,3208,1
2096,2073,141,0
2097,5917,1515,1
2098,5105,1488,0
2099,1548,2986,0
2100,4975,2382,1
2101,2385,734,1
2102,5486,4130,1
2103,60,3790,0
2104,3428,3642,0
2105,7069,3732,1
2106,2704,989,0
2107,4014,2746,0
2108,3774,4012,0
2109,3069,3410,1
2110,6046,2309,0
2111,2223,2044,0
2112,5937,2417,1
2113,6979,2664,0
2114,4272,205,1
2115,2447,2924,0
2116,6828,114,1
2117,4931,2040,0
2118,4767,3154,1
2119,3804,4118,0
2120,583,1432,0
2121,3466,1511,1
2122,459,2252,0
2123,2209,2269,0
2124,1267,1447,0
2125,7039,1181,1
2126,609,2998,0
2127,5725,2218,1
2128,3141,1095,1
2129,4779,1447,0
2130,122,2276,1
2131,2720,1509,1
2132,1096,2163,0
2133,6032,1751,1
2134,507,3809,0
2135,5901,2780,1
2136,6998,139,0
2137,4041,1872,1
2138,4857,1078,0
2139,1420,609,1
2140,1309,3318,1
2141,38,3404,0
2142,4412,1739,1
2143,6466,1276,1
2144,3480,3828,1
2145,415,3271,0
2146,6601,938,0
2147,510,3590,1
2148,2341,2769,0
2149,2478,3851,0
2150,6020,1800,1
2151,3513,2423,1
2152,320,2401,0
2153,4395,1031,1
2154,6903,2898,1
2155,1844,1085,0
2156,2190,2134,1
2157,7045,3505,0
2158,2186,2221,0
2159,1351,11,1
2160,2499,1758,1
2161,2314,1427,1
2162,5039,2045,1
2163,2209,1165,0
2164,5069,1162,1
2165,5156,2639,0
2166,3492,4133,1
2167,1434,364,1
2168,5356,2958,1
2169,4379,1951,1
2170,6981,2845,1
2171,1729,279,0
2172,3278,1066,0
2173,5792,78,1
2174,37,1369,1
2175,3255,3545,0
2176,1099,4126,0
2177,5439,622,0
2178,6834,3229,0
2179,2615,136,1
2180,6591,2112,0
2181,2572,4045,0
2182,4558,817,1
2183,6907,541,1
2184,3601,947,0
2185,1055,861,0
2186,3331,2061,0
2187,5894,1550,1
2188,1707,625,0
2189,3356,3145,0
2190,326,3906,1
2191,4741,1801,0
2192,1455,3201,0
2193,711,2290,0
2194,4083,3947,0
2195,7086,136,1
2196,1506,2880,1
2197,4888,1799,1
2198,6502,3028,0
2199,4718,3406,0
2200,863,968,1
2201,1149,3752,1
2202,1306,4197,1
2203,3516,3705,0
2204,7068,4057,0
2205,3686,1862,0
2206,670,831,0
2207,3826,188,1
2208,1484,294,0
2209,5237,2603,1
2210,2827,3825,1
2211,6046,4170,0
2212,913,2327,1
2213,6857,3521,1
2214,4514,280,0
2215,6302,956,1
2216,3434,3735,0
2217,6359,3093,1
2218,5931,2496,0
2219,4005,1927,0
2220,6645,2009,0
2221,187,2882,1
2222,825,2468,1
2223,5806,3358,1
2224,2244,1478,0
2225,2397,1168,1
2226,3167,1549,0
2227,5779,3210,0
2228,3350,3480,0
2229,3326,482,1
2230,4602,3862,0
2231,4951,4164,1
2232,1853,2008,1
2233,6456,2461,0
2234,2523,1054,1
2235,1679,1275,0
2236,2430,2172,0
2237,2148,2505,1
2238,2160,1768,1
2239,435,3881,1
2240,4919,4142,1
2241,4926,1221,0
2242,4008,4089,0
2243,4179,2126,1
2244,3177,2928,1
2245,5921,3857,0
2246,5675,1714,0
2247,2050,3962,0
2248,1189,923,0
2249,6871,2581,0
2250,6891,1593,1
2251,563,3421,0
2252,4210,238,1
2253,559,3505,1
2254,6655,263,1
2255,4098,1772,0
2256,1876,133,0
2257,6970,2820,1
2258,1104,1278,0
2259,3143,1248,1
2260,1606,2879,1
2261,4558,1230,0
2262,5224,4190,1
2263,1795,2747,1
2264,2055,1644,0
2265,5272,1922,0
2266,4019,2474,0
2267,2151,563,1
2268,3930,2742,1
2269,2598,1582,1
2270,6907,2789,0
2271,6472,2105,1
2272,6929,1875,0
2273,5958,3079,1
2274,2856,1665,1
2275,6842,801,1
2276,2231,1888,1
2277,5959,3918,1
2278,1028,872,0
2279,6187,2078,0
2280,2350,3443,0
2281,2877,4053,1
2282,3929,1779,0
2283,581,682,1
2284,752,187,1
2285,3186,2184,1
2286,5927,289,0
2287,585,1005,0
2288,5130,1279,0
2289,2902,1829,1
2290,1663,284,0
2291,2798,2298,0
2292,4481,1989,0
2293,3936,3919,0
2294,3127,1455,1
2295,6438,195,1
2296,1748,1337,0
2297,955,213,0
2298,590,70,1
2299,4847,4109,1
2300,7034,1170,0
2301,6091,3514,1
2302,2461,273,0
2303,2435,1439,0
2304,5741,2090,0
2305,3378,2885,0
2306,791,884,1
2307,1581,3157,1
2308,5634,792,0
2309,5515,3024,1
2310,5869,2272,0
2311,3929,1222,1
2312,2346,2459,0
2313,4398,3363,1
2314,3933,2343,0
2315,5504,2670,1
2316,5646,3062,0
2317,3806,3452,0
2318,306,843,1
2319,6429,2765,1
2320,4053,4157,1
2321,3582,1088,0
2322,7090,1568,1
2323,5310,1861,1
2324,2232,3580,1
2325,6683,3976,1
2326,4453,1553,0
2327,5904,1342,0
2328,6294,1409,0
2329,66,3070,1
2330,5123,2859,0
2331,1046,641,0
2332,3621,3818,1
2333,3102,3812,1
2334,5505,3260,0
2335,3688,3153,0
2336,2254,1454,0
2337,6749,2870,1
2338,2052,620,1
2339,3752,2058,0
2340,3449,4073,1
2341,2292,814,0
2342,4796,453,1
2343,4155,1833,1
2344,3351,2855,1
2345,2186,3478,1
2346,3640,4016,0
2347,886,701,1
2348,1843,427,1
2349,4448,77,0
2350,4420,4219,1
2351,6276,1184,1
2352,2490,2261,1
2353,4077,4214,1
2354,799,544,1
2355,6608,1354,0
2356,3381,3427,0
2357,5986,763,1
2358,1821,3180,1
2359,2373,1024,0
2360,5854,117,1
2361,818,76,0
2362,3672,3023,1
2363,2125,2258,0
2364,1541,2475,0
2365,4857,695,0
2366,2154,1050,0
2367,3960,3282,1
2368,3574,4059,1
2369,1372,632,1
2370,6613,726,1
2371,5090,3822,1
2372,4572,1204,1
2373,1102,2248,1
2374,950,3121,1
2375,5732,436,1
2376,6097,2782,0
2377,6379,4129,1
2378,2530,1353,0
2379,729,3819,1
2380,2635,3359,0
2381,6805,174,0
2382,3741,63,1
2383,309,3430,1
2384,6529,1174,0
2385,23,1903,1
2386,4045,1553,0
2387,473,3088,1
2388,4636,1117,1
2389,7060,1116,1
2390,3463,3579,1
2391,778,1584,0
2392,4982,841,0
2393,3266,1689,1
2394,40,3524,1
2395,7112,3458,1
2396,3781,2904,1
2397,1802,31,0
2398,5512,4199,0
2399,5917,687,0
2400,2349,2725,1
2401,6601,3845,0
2402,5926,2599,1
2403,1840,1621,0
2404,5222,1418,1
2405,814,1355,1
2406,5429,3101,0
2407,6525,1136,0
2408,4145,3244,1
2409,2618,1806,1
2410,3888,3843,1
2411,1278,1736,1
2412,1025,3102,1
2413,2468,3102,0
2414,1660,2448,1
2415,7069,3348,1
2416,1341,4074,1
2417,6094,2334,1
2418,1458,1145,1
2419,1229,3346,0
2420,6271,2646,0
2421,1576,2334,0
2422,6684,3888,1
2423,6933,1891,1
2424,5977,2853,1
2425,2923,4060,1
2426,6499,3666,1
2427,4411,2871,0
2428,5916,2975,0
2429,4936,3437,1
2430,1963,122,0
2431,2811,2034,1
2432,360,2562,1
2433,319,4137,1
2434,3672,181,1
2435,5548,3225,1
2436,7036,1352,1
2437,5487,3316,0
2438,527,3781,1
2439,5303,1836,1
2440,517,3167,0
2441,6962,1544,1
2442,4859,2667,0
2443,2928,1557,0
2444,5250,1599,0
2445,491,3121,1
2446,4778,1081,0
2447,3173,711,1
2448,3126,4088,0
2449,295,2763,1
2450,5616,2248,1
2451,4340,3010,1
2452,2674,526,0
2453,5288,1479,1
2454,7027,1983,1
2455,1549,2886,1
2456,6613,3503,0
2457,2588,575,0
2458,769,323,1
2459,1597,3969,0
2460,4240,2734,0
2461,4019,1411,0
2462,6729,353,0
2463,5431,3184,0
2464,5242,3180,0
2465,4258,3210,0
2466,1916,3727,1
2467,1377,3440,1
2468,4874,1712,0
2469,2410,1575,1
2470,5798,1665,0
2471,2066,97,0
2472,3175,1785,1
2473,5109,3145,1
2474,888,1682,1
2475,5720,4191,1
2476,1384,711,0
2477,3526,717,0
2478,3995,20,1
2479,1350,1819,0
2480,3276,2012,1
2481,6985,2855,0
2482,2809,3039,1
2483,573,445,0
2484,2641,3245,1
2485,4906,3494,1
2486,912,1247,1
2487,5920,3372,0
2488,2882,3553,1
2489,4871,570,0
2490,3463,1157,1
2491,4747,2153,1
2492,5923,308,0
2493,6692,1135,0
2494,6570,2982,0
2495,589,176,0
2496,6316,1498,1
2497,1024,1240,0
2498,2044,1501,0
2499,2010,1207,1
2500,4877,3016,1
2501,5786,1627,0
2502,2517,1701,1
2503,231,2273,1
2504,6635,1007,0
2505,2548,3128,1
2506,2641,632,0
2507,4545,2059,1
2508,2598,2066,1
2509,4043,3277,1
2510,2947,1197,0
2511,6494,2066,1
2512,3752,369,0
2513,3624,180,0
2514,1531,231,0
2515,1721,1802,0
2516,6205,3121,0
2517,5260,1246,1
2518,532,2589,0
2519,1338,414,0
2520,6224,3328,0
2521,5303,2287,0
2522,3756,3203,1
2523,711,2003,1
2524,2038,2933,1
2525,4728,1335,1
2526,5542,3130,0
2527,2279,3570,0
2528,3162,1344,0
2529,432,3361,0
2530,135,1143,1
2531,4832,3579,1
2532,3194,1834,1
2533,4296,1214,1
2534,4591,3217,1
2535,4064,1627,1
2536,1826,2930,0
2537,3531,1622,1
2538,6828,1939,1
2539,1609,3311,0
2540,1396,1024,1
2541,624,2475,0
2542,4826,2940,0
2543,4080,4201,1
2544,2513,3638,0
2545,621,3325,0
2546,6708,3462,1
2547,6126,891,1
2548,5530,2714,0
2549,6756,2026,0
2550,2776,1065,1
2551,6599,3339,1
2552,6995,547,0
2553,6496,1757,1
2554,291,15,1
2555,1174,1186,1
2556,5735,440,1
2557,2830,1361,1
2558,5562,2267,0
2559,407,1548,0
2560,4749,687,1
2561,6998,2600,1
2562,4020,3919,0
2563,3850,1090,0
2564,1226,2044,0
2565,2771,457,0
2566,3734,1744,1
2567,1258,4147,1
2568,5520,3833,0
2569,2756,1530,0
2570,4287,374,0
2571,3012,1097,1
2572,5289,3477,0
2573,3741,988,1
2574,1185,2084,0
2575,3428,264,1
2576,1608,2010,0
2577,5616,2138,0
2578,3613,1143,0
2579,775,1247,1
2580,4437,319,1
2581,2615,1117,1
2582,1319,1077,0
2583,6599,1796,1
2584,5545,3630,0
2585,1795,2279,1
2586,887,3769,0
2587,4388,4201,1
2588,2906,1649,0
2589,1103,1865,0
2590,729,2844,1
2591,2179,1191,1
2592,1162,1215,1
2593,4991,3441,1
2594,1132,3966,1
2595,6373,234,1
2596,4796,1123,1
2597,4249,20,0
2598,4811,1183,0
2599,4114,2129,1
2600,1015,2154,0
2601,82,3930,1
2602,1430,1886,1
2603,4584,2028,1
2604,437,2190,0
2605,4759,1220,1
2606,3248,3566,0
2607,3919,2975,0
2608,6170,1609,1
2609,6168,1482,0
2610,4193,2625,1
2611,550,245,1
2612,2561,3575,0
2613,3916,3161,1
2614,917,2194,0
2615,5882,3313,0
2616,4647,695,0
2617,6047,1521,1
2618,4295,3845,1
2619,296,1112,0
2620,1762,3719,0
2621,1038,2883,0
2622,78,3920,0
2623,5867,16,1
2624,760,2665,1
2625,955,2988,1
2626,3378,1641,0
2627,5098,1648,1
2628,669,872,0
2629,1876,573,1
2630,3869,106,1
2631,876,978,0
2632,4896,3739,1
2633,6606,2277,1
2634,392,732,0
2635,1158,342,1
2636,6662,104,1
2637,528,2866,0
2638,2212,4043,0
2639,3810,3945,0
2640,6806,2394,1
2641,4381,867,1
2642,1505,976,0
2643,192,1222,0
2644,4800,617,1
2645,6554,775,1
2646,5713,1863,0
2647,6964,2368,1
2648,1621,822,0
2649,2579,2106,1
2650,5033,3982,1
2651,5631,4040,1
2652,4561,1433,1
2653,4006,3775,0
2654,1407,880,0
2655,3885,315,0
2656,2114,1251,1
2657,541,329,1
2658,6439,3633,1
2659,3454,1128,0
2660,4944,1857,1
2661,2678,2953,0
2662,4869,714,0
2663,6444,2621,0
2664,2648,196,0
2665,6810,158,1
2666,1632,419,1
2667,1286,3284,1
2668,2316,195,0
2669,5908,2138,0
2670,3368,3941,0
2671,3262,3965,1
2672,6888,3164,1
2673,109,1791,1
2674,586,299,1
2675,835,2738,1
2676,1549,1744,0
2677,348,2319,1
2678,373,3046,0
2679,5975,2345,1
2680,3140,4210,0
2681,1355,2640,0
2682,6523,1096,0
2683,1370,2970,0
2684,686,1770,1
2685,6873,3481,1
2686,2637,2264,1
2687,4871,1120,0
2688,5547,1523,1
2689,1215,2210,0
2690,5660,2683,1
2691,3519,3253,0
2692,446,1501,0
2693,1403,3039,1
2694,74,1253,1
2695,2702,3696,1
2696,2401,2333,0
2697,3660,2792,1
2698,3107,891,0
2699,4016,2675,0
2700,5038,2483,1
2701,4661,991,0
2702,2924,1956,1
2703,4591,442,0
2704,5311,1735,1
2705,677,241,0
2706,3498,2823,0
2707,2111,1724,0
2708,5313,1502,0
2709,383,1330,0
2710,2904,4039,0
2711,6845,2252,1
2712,5318,644,1
2713,6508,2521,1
2714,6643,1653,0
2715,4696,468,1
2716,1249,152,0
2717,545,2972,0
2718,5903,543,1
2719,6814,2558,1
2720,3166,4167,1
